(F18.2,1X,F18.2,1X,F10.0)
         425049.28         9576824.00      1440.
         425050.00         9576829.00      1440.
         425053.00         9576847.00      1440.
         425054.72         9576855.00      1440.
         425056.94         9576868.00      1440.
         425061.28         9576886.00      1440.
         425064.81         9576900.00      1440.
         425067.53         9576907.00      1440.
         425075.00         9576924.00      1440.
         425082.03         9576943.00      1440.
         425084.81         9576950.00      1440.
         425082.25         9576957.00      1440.
         425079.56         9576970.00      1440.
         425078.28         9576975.00      1440.
         425075.00         9576983.00      1440.
         425070.47         9576995.00      1440.
         425069.31         9577000.00      1440.
         425066.41         9577009.00      1440.
         425064.28         9577014.00      1440.
         425061.00         9577025.00      1440.
         425058.09         9577033.00      1440.
         425054.19         9577046.00      1440.
         425052.78         9577050.00      1440.
         425046.34         9577071.00      1440.
         425043.47         9577082.00      1440.
         425040.69         9577091.00      1440.
         425035.31         9577110.00      1440.
         425033.97         9577116.00      1440.
         425031.66         9577125.00      1440.
         425030.16         9577130.00      1440.
         425020.19         9577170.00      1440.
         425019.16         9577175.00      1440.
         425017.19         9577183.00      1440.
         425015.06         9577190.00      1440.
         425012.78         9577200.00      1440.
         425009.38         9577209.00      1440.
         425008.31         9577217.00      1440.
         425006.12         9577225.00      1440.
         425017.91         9577365.00      1440.
         425015.94         9577375.00      1440.
         425015.28         9577385.00      1440.
         425014.88         9577390.00      1440.
         425014.22         9577400.00      1440.
         425015.41         9577410.00      1440.
         425016.41         9577416.00      1440.
         425017.53         9577425.00      1440.
         425018.03         9577432.00      1440.
